mars_date,temp,storm
2030-01-01 00:00:00,-63,0
2030-01-06 00:00:00,-71,0
2030-01-11 00:00:00,-58,0
2030-01-16 00:00:00,-45,1
2030-01-21 00:00:00,-52,1
2030-01-26 00:00:00,-67,0
2030-01-31 00:00:00,-74,0
2030-02-05 00:00:00,-79,0
2030-02-10 00:00:00,-61,0
2030-02-15 00:00:00,-48,0
2030-02-20 00:00:00,-35,0
2030-02-25 00:00:00,-29,1
2030-03-02 00:00:00,-41,1
2030-03-07 00:00:00,-56,0
2030-03-12 00:00:00,-62,0
2030-03-17 00:00:00,-70,0
2030-03-22 00:00:00,-55,0
2030-03-27 00:00:00,-43,0
2030-04-01 00:00:00,-38,1
2030-04-06 00:00:00,-47,0
